 2151, 93
 2152, 93
 2153, 88
 2154, 76
 2155, 103
 2156, 79
 2157, 95
 2158, 100
 2159, 85
 2160, 80
 2161, 90
 2162, 82
 2163, 83
 216
