 2151, 79
 2152, 82
 2153, 88
 2154, 83
 2155, 70
 2156, 75
 2157, 84
 2158, 77
 2159, 81
 2160, 81
 2161, 86
 2162, 214
 2163, 337
 2164, 64
 2165, 68
 2166, 65
 2167, 62
 2168, 69
 2169, 66
 2170, 65
 2171, 64
